id_n,CONS_Alcohol_Tobacco,CONS_Clothing_Footwear,CONS_Communication,CONS_Education,CONS_Food_Non_Processed,CONS_Food_Processed,CONS_Health,CONS_Housing,CONS_Housing_Goods_Services,CONS_Miscellaneous,CONS_Recreation_Culture,CONS_Restaurants_Hotels,CONS_Transport,CONS_Total,CONS_Other,Year,weight
27120020320075.0,0.0,303.0699989410145,223.65773588901828,431.7738006989304,1540.188499417558,299.9046913057291,1.217833315683575,1600.0,1246.4598115005824,0.0,0.0,11.013449115747115,660.8069469448268,6318.09276712909,4477.999576405803,2016,22.413788
27120020520010.0,0.0,31.240072011013446,0.0,37.06449221645663,561.6859049031028,228.74086625013234,8.207137562215397,0.0,75.18796992481202,0.0,0.0,0.0,152.49391083342158,1094.6203537011543,304.1935825479191,2016,19.454187
27120020520015.0,0.0,87.63104945462247,0.0,96.36767976278725,592.1846870697872,416.81668961135233,49.77231811924176,0.0,65.44530339934342,0.0,0.0,0.0,0.0,1308.2177274171343,299.21635073599475,2016,19.454187
27120020520021.0,0.0,0.0,0.0,0.0,518.4792968336334,78.78852059726782,0.0,0.2117970983797522,17.15556496875993,0.0,0.0,2.5945144551519643,0.0,617.2296939531929,19.961876522291647,2016,19.454187
27120020520033.0,0.0,0.0,0.0,0.0,142.32765011119346,60.99756433336863,6.830456422747008,0.0,20.332521444456212,0.0,0.0,0.0,0.0,230.48819231176532,27.162977867203224,2016,19.454187
27120020520038.0,0.0,145.7164036852695,101.66260722228105,122.65434713544424,515.9377316530763,243.99025733347452,5.294927459493804,0.0,129.72572275759822,0.0,74.12898443291327,2.0120724346076457,0.0,1341.1230541141588,581.1950651276079,2016,19.454187
27120020520050.0,0.0,119.12845494016732,152.49391083342158,78.629672773483,543.8949486392037,116.9119983056232,5.824420205443185,0.0,89.0606798686858,0.0,44.47739065974796,1.9061738854177697,0.0,1152.3276501111934,491.5207031663665,2016,19.454187
27120020520055.0,0.0,5.824420205443185,0.0,0.0,172.82643227787779,0.0,3.7064492216456633,0.0,28.063115535317166,0.0,0.0,3.600550672455787,25.415651805570263,239.43661971830986,66.61018744043207,2016,19.454187
27120020520061.0,0.0,9.001376681139469,0.0,42.17833315683575,190.61738854177696,137.2445197500794,3.176956475696283,200.0,67.03378163719157,0.0,0.0,0.0,50.83130361114053,700.0836598538601,372.22175156200376,2016,19.454187
27120020520073.0,12.707825902785132,13.471883935190087,0.0,0.0,454.9401673197077,66.08069469448269,4.235941967595044,0.0,142.54156518055703,0.0,0.0,3.071057926506407,0.0,697.0491369268241,176.02827491263366,2016,19.454187
27120020520078.0,177.90956263899184,21.179709837975217,0.0,0.0,518.4792968336334,73.70539023615376,31.769564756962826,0.5294927459493805,126.76056338028168,0.0,2.5415651805570265,0.0,50.83130361114053,1003.7064492216457,411.5217621518585,2016,19.454187
27120030120001.0,0.0,9.001376681139469,0.0,0.0,86.4132161389389,17.790956263899183,2.117970983797522,0.0,20.332521444456212,0.0,0.0,1.217833315683575,0.0,136.87387482791485,32.66970242507676,2016,15.671429
27120030120002.0,20.332521444456212,156.72985280101662,0.0,0.0,241.44869215291752,73.70539023615376,5.294927459493804,0.0,47.866144233823995,0.0,26.474637297469023,0.6353912951392565,0.0,572.4875569204702,257.3334745313989,2016,15.671429
27120030120005.0,0.0,17.738006989304246,0.0,0.0,241.4486921529175,17.790956263899183,19.16763740336757,1000.0,30.498782166684315,0.0,0.0,0.0,508.3130361114052,1834.9571110875781,1575.7174626707615,2016,15.671429
27120030120006.0,0.0,3.441702848670973,0.0,0.0,0.0,0.0,4.765434713544424,3000.0,3.176956475696283,0.0,0.0,0.0,0.0,3011.384094037912,3011.384094037912,2016,15.671429
27120030120009.0,66.08069469448269,68.03981785449538,0.0,0.0,2472.9429206819864,101.66260722228104,49.56052102086201,0.0,70.74023085883724,0.0,0.0,11.225246214126866,304.98782166684316,3145.2398602139147,570.6343323096472,2016,15.671429
27120030120011.0,0.0,36.53499947050725,0.0,0.0,188.07582336121993,17.790956263899183,2.117970983797522,9942.8889124219,20.226622895266335,0.0,0.0,0.0,0.0,10207.635285396591,10001.768505771472,2016,15.671429
27120030120012.0,0.0,2.647463729746902,0.0,0.0,226.19930106957534,17.790956263899183,1.5884782378481415,0.0,38.123477708355395,0.0,0.0,2.753362278936778,0.0,289.10303928836174,45.11278195488722,2016,15.671429
27120030120015.0,0.0,21.179709837975217,0.0,0.0,787.8852059726781,170.28486709732076,1.6943767870380175,0.0,80.69469448268559,5.294927459493804,0.0,5.400826008683681,0.0,1072.434607645875,114.26453457587618,2016,15.671429
27120030120016.0,0.0,118.60637509266121,152.49391083342158,0.0,350.73599491686963,17.790956263899183,31.76956475696283,0.0,86.83681033569839,4.235941967595044,10.589854918987609,4.553637615164672,0.0,777.6130467012603,409.0860955204914,2016,15.671429
27120030120019.0,0.0,111.07275230329344,0.0,0.0,452.3986021391507,73.70539023615376,22.647463729746903,0.0,265.2758657206396,36.85269511807688,3.176956475696283,2.223869532987398,0.0,967.3535952557451,441.24960288044053,2016,15.671429
27120030520005.0,0.0,28.592608281266543,0.0,2.753362278936778,20.332521444456212,12.707825902785132,0.0,0.0,44.47739065974796,0.0,0.0,0.0,0.0,108.86370856719262,75.82336121995128,2016,28.20857
27120030520010.0,0.0,155.67086730911785,50.83130361114053,122.84231706025628,386.317907444668,63.53912951392566,2.647463729746902,0.0,128.98443291326907,11.119347664936988,192.20586677962513,0.4765434713544424,254.1565180557026,1368.7916975537437,918.93466059515,2016,28.20857
27120030520015.0,0.0,24.3566663136715,0.0,0.0,449.85703695859365,17.790956263899183,2.117970983797522,300.0,75.61156412157153,7.942391189240706,13.237318648734512,4.235941967595044,0.0,895.1498464471036,427.5018532246108,2016,28.20857
27120030520025.0,0.0,54.356666313671504,76.24695541671079,0.0,419.35825479190936,33.040347347241344,0.0,500.0,40.7709414381023,4.765434713544424,9.107275230329343,4.077094143810229,193.158953722334,1334.881923117653,882.4833209785024,2016,28.20857
27120030520030.0,0.0,39.18246320025415,0.0,24.091919940696812,299.9046913057291,17.790956263899183,2.117970983797522,0.0,72.43460764587525,1.5884782378481415,25.415651805570263,20.756115641215715,0.0,503.2828550248862,185.58720745525792,2016,28.20857
27120030520039.0,0.0,82.60086836810335,55.91443397225457,14.508101239013024,147.41078047230752,7.624695541671079,18.532246108228314,0.0,164.40749761728264,20.650217092025837,20.332521444456212,3.441702848670973,254.1565180557026,789.5795827597161,634.5441067457376,2016,28.20857
27120030520044.0,0.0,77.04119453563486,0.0,2.329768082177274,213.4914751667902,35.581912527798366,0.0,0.0,91.49634650005295,10.325108546012919,20.332521444456212,12.707825902785132,0.0,463.306152705708,214.2327650111194,2016,28.20857
27120030520049.0,0.0,119.01514349253415,50.83130361114053,0.0,233.82399661124643,63.53912951392566,0.0,2560.3621730382292,124.0072011013449,121.1934766493699,46.807158741925235,7.730594090860954,0.0,3327.310176850577,3029.947050725405,2016,28.20857
